"Method1","Method2","Method3","Method4","Method5"
0.771979034690607,0.958605554148858,2.56005593681508,4.6424868266805,4.53625162003377
0.0533249164235488,0.978082440094296,2.92115135299006,3.72598472050389,5.66706471271822
1.48659979401648,1.74453050498617,2.91931584399261,5.45738554302452,5.1704629706587
1.05040303257378,2.5591163780128,2.1618449408459,3.69407403291574,5.12370588193659
2.54838874236555,2.50533940936387,2.8758430838743,3.55476827351806,4.27267636203424
0.181377105902726,1.60037611550715,2.6314108563019,3.44782211404101,5.37017645744883
1.83557964336689,NA,2.84366212114878,4.07941104509239,NA
0.627094255323618,1.1898276105715,2.60905630837795,4.61560687797086,6.60624645297534
-0.029991544464111,1.65152517550078,2.68992657179726,5.00395216022285,6.42354312302025
NA,1.48165376633363,2.59863168131999,4.48984017522056,5.18008947436208
-0.0135510949753259,2.11259408380113,4.28532417025804,2.40079791579125,NA
0.253871517993459,0.761719583369771,3.42269190667601,4.50443530299792,5.55071295983305
0.481611620106537,2.83780194065192,3.2147645277147,5.08617248774229,5.40104252615065
1.1491339567536,2.85350023018824,4.21478100766296,4.22526351706011,4.56896849713969
0.293656380027364,2.69130246841218,2.36878951930475,1.73156122847385,6.06813666129276
1.76215527264281,1.94202308178575,3.4055503128852,4.30878060331857,4.68731143732421
0.152197083659728,2.81760170695694,2.28415595640961,3.56636600508047,4.32375770870518
1.15318551663526,NA,2.65915657263739,NA,5.66791505570466
1.10117780906359,2.67800839159404,3.36161847457458,3.35926358995417,5.17765644483879
0.246400883566257,2.12571819131082,2.60410008117176,3.63653201692441,4.06549668157721
0.696917479717465,2.20665257978693,2.65871943254189,4.10396670108397,4.55139547992595
0.53601104229954,0.505642470924185,4.04151600594045,3.04973609420381,4.52202637013633
1.67839423435292,1.61954267365515,NA,4.11558478381921,4.33754413372674
2.10029537087108,2.71702436727562,2.48319701601766,3.61610520662001,5.58380840524508
0.264045783833555,2.07160845021449,2.97292543016225,4.29911808624884,4.96194550126776
1.65801406046391,1.13824375329632,3.70128188819238,3.1291183688865,6.55046609669434
0.946651670568347,1.32232527088556,1.68033859214172,4.78253772834714,5.43475058647812
-0.391017171232571,1.60699182966868,2.69075876604532,4.03754683074728,5.93791960263446
0.465495408361971,3.50039284595936,3.6619088569562,1.73576626547798,5.74403498716775
1.32608169853282,1.87301070196244,3.27095213019545,3.32548775155805,4.91800552428375
1.10260588280908,1.54410322076048,2.78664136258452,3.85493350286793,NA
-0.72697489690535,0.520319824790029,2.28988562492723,4.24922643435858,6.03105214740766
1.41034727773207,0.655174233722199,3.57261255630163,4.4169018690674,5.12344483767252
1.46319171015978,2.86426145869413,4.03213324603511,5.11299109544087,4.6090560557422
0.784679736242634,1.39809625361548,NA,3.55611701802903,NA
0.499673704564129,3.14636355221848,2.71338191534883,4.61388534239142,4.96832692321223
2.39411194103518,1.7672891770234,4.37226198611705,2.95039183476731,5.40122748722318
0.936361322616134,0.354980047330108,3.34292222481802,3.71652139550141,5.49172328002025
0.990088306105336,3.5506837566008,2.8570956546009,3.54791291737036,5.87706002399482
0.205595981398342,1.23457106819108,2.17294769672275,4.15301157690302,4.95084239730894
0.0495564749635736,1.64194872625152,2.73847931823009,3.10824103005166,4.83390857049491
-0.0770337745214269,2.06782494482098,3.53725537375391,5.40570614027159,6.10917882466096
0.701623416993613,1.91503033124649,3.13985800678826,4.69459436272992,5.27374823720132
1.96231891723433,0.926139820688617,2.67845290638448,3.78304529378802,4.56667997534251
2.2401202279463,0.931855058504644,2.34903977196608,3.0714531686063,4.89562320292102
2.10900133903469,NA,2.92383947784619,3.35850483359856,NA
1.91694465705148,1.4990700393997,2.14888210627336,3.9344604288328,4.61856622365815
0.831994079419718,2.5854408238885,4.89141932311657,2.22987997425639,3.85141146904041
0.134395137869741,3.20756573310463,4.111900726044,3.58790346302969,5.70469385253979
0.768201430914019,1.44904604396234,3.47971481332641,4.7925443628924,3.82659509538685
-0.705859949627468,1.50014687492759,3.0823161405927,4.8238622858071,5.50090462665377
0.778114931300167,NA,2.67026682694735,3.84260877890859,3.78283014228835
2.17371148800213,3.3434155798385,4.30548408057121,4.19219833087417,3.62354796129528
1.09259782545698,1.46528094766414,2.0868458162527,3.35634756837692,NA
1.7749103189554,1.73274490516835,3.67934262917896,3.47594827276742,5.29404830811292
1.34601630896736,1.03553831063748,3.16443124099699,3.69821642530355,5.81924260139352
0.44922724815224,2.5246436458031,3.60991490836302,4.5308127126717,5.67662961661579
2.23288264185757,3.13913205111013,3.99803030259781,4.45914469703091,3.93846851359545
0.944571818983598,2.16078720565638,2.99079711258843,3.68300716780956,5.43572975230825
0.310179297895052,1.71679265100153,3.14302225584818,4.74911980140864,5.06137393446369
1.0499640412301,0.819428377676243,NA,2.0941317971982,5.20736402368258
-0.0738120247375773,3.05408485462454,2.88827686978607,3.76866351726739,4.16133038763135
NA,2.48895545311987,3.58805686582246,4.93314691207234,4.22013165246326
1.35466240651993,1.97102454837441,4.54752547406991,5.10203396901822,5.93973320791415
0.749131715968236,2.85160041221602,2.18958946921643,4.60856257296181,5.11491445413755
0.654628621456868,2.91818873621279,3.16351851574705,4.1005059390108,NA
1.66205979931459,NA,3.01601480710852,4.14309244341255,5.01634263450331
0.248763825571445,1.13324707071449,3.9751918846412,3.64626840765234,4.82648325440685
0.304333590144967,2.68113245391974,NA,3.18633798742921,3.29232422724413
1.29998855074489,2.49017436008579,2.99637583352605,3.56968897280089,5.89369207285106
0.680873177460329,1.64546149233304,2.31905417083019,3.89600234712328,6.36491409349711
1.65413373293605,4.23019457661773,NA,2.98471586588076,6.15649848212307
0.85955387849695,0.197509228564137,2.1806980434578,3.82805117246135,5.21426022492279
1.84488725655791,1.99424550503148,NA,5.43308979464979,6.07380320614069
1.35040302141397,2.80523951351477,2.57522610361524,3.2801671009628,5.6800065682416
-0.587562609939573,3.04817723955283,2.88403325004984,3.07379180629882,5.28794836723995
0.0557498556459717,2.69002662322537,2.51648231268945,3.56410341147472,5.71971917263646
1.90705904702622,2.10489949837158,4.17590344870061,4.72437340561746,4.96971680943792
1.48846646825712,2.55784273202974,2.59576825684971,NA,3.65162584669555
0.316183429725036,2.39426946151759,2.97492691905146,5.01970258400763,5.65563810894528
0.0483801592442491,1.98062923891287,2.71923454774226,3.10252661175843,5.65585362306793
1.73091180626299,1.37981434902344,3.50539377258526,3.7777499815779,5.7771806568054
0.425987360564647,2.86001400572592,3.89622573904368,3.56569658317245,3.84127792984823
2.27401230376749,1.7516288758499,2.74771396549215,3.60092553193412,4.4732342383015
2.25266933334079,NA,2.27498718423415,3.60055745749864,4.89256744956949
-0.0286221321208184,NA,3.28971336812713,1.82830322289975,6.31598581910999
0.402032101038119,2.00813030374787,3.37459288846109,3.07053211184176,4.57420839889897
0.115777353156027,0.602909762151032,NA,4.4787509848484,4.40482628790247
1.47184391781991,1.69854148255644,3.48206961923504,5.1307465421749,6.67283295831221
0.08728800092139,2.43296329239178,3.14383312399119,3.30775099129623,5.01106951258209
-0.438964801789983,2.8703170027378,2.09168383885751,3.69547937859882,5.03070286076011
NA,1.1014031813574,3.43175691476715,2.85300289801337,4.44999066079952
1.71133067478445,1.53998767879729,2.15409632828856,3.54236358173876,5.66119513380948
1.57779363949377,0.272420586120208,3.93522453184771,4.25526955820153,6.01312400027944
0.530489382054115,2.70466626896593,3.26466693511682,3.44325951371028,NA
0.992022964882711,2.0036158106138,NA,4.18696924529699,5.10528329528626
1.43817799001302,2.55933897459615,2.93240496242648,3.91912236010856,5.5691101531022
0.0940273972381911,1.60176344522811,1.89689072443938,2.84684775402451,5.80754358814053
0.912133973480262,2.15119795792376,2.01666609578234,3.30184499005879,4.63964605018523
1.12426811563515,2.6909017775665,3.90921971559787,2.74008024273524,3.17833230689663
NA,1.83442309643609,2.57073502569556,NA,4.86497482000391
1.45405639875877,2.60009363262695,2.30708350942331,5.12181817698954,5.23949952872949
1.90667567223552,2.46242725141736,3.21384881981622,3.45130906449087,5.57018796515883
1.0993817180706,0.875297148469676,2.81834638411674,3.53607259482079,3.95173044685107
0.21334180863479,2.21879519553941,2.24467373101193,3.31760731736699,4.61599139267082
0.759812109712829,0.242145135622906,1.21003826729484,NA,4.73504503899329
-0.177166365502073,1.80311381908339,2.68114629909035,4.47935160168764,4.63789506373084
NA,1.60937034261888,3.25060658445935,4.91678958054022,5.77644239339011
NA,2.61945529027472,2.75323501266699,4.7066571958769,4.06897501855453
0.955649712818645,2.20752431050726,2.89670660241457,3.66874105077408,4.54015740225277
0.306397306463469,1.57770024078277,2.67997464137151,4.40410136362505,4.1612900902509
1.76873131481835,1.88884026607427,3.16610235212984,4.29936715957515,3.95379032174673
1.09851908528362,2.13023850511608,3.4958641255711,5.11153169405836,5.76502645690638
0.726864380351714,1.28367819313026,3.93804666479865,4.16988708778393,NA
1.79449487197295,1.51927811836352,1.8876282953792,4.22374465745585,5.24088489620136
0.462707983027296,1.12128291825,3.15434936889619,3.61521341982025,4.27538869278579
1.81243677319926,0.914577842187088,2.82086484475351,4.0867278113786,5.8867485727577
0.40427932431715,1.62909419972595,3.74451556729911,NA,3.52700151311799
1.27677102723861,1.98689916010487,NA,5.05520948829923,5.16669930626049
1.63029889263887,0.891152501374991,2.99444619752495,4.55337256652947,4.63759072218296
0.0558295097144177,2.33082109141304,3.30299644464406,4.37585192257525,5.47840847373315
1.28151581092665,1.52777368160661,3.74694410378079,4.40109412306032,4.22395012852819
0.921096214943958,2.21996844597185,4.07600524152594,4.11086170853202,5.77947137121842
1.47782310580332,2.10079878171253,3.84823684508992,3.71521965541634,4.39974079861785
0.442377052263644,1.73551751257203,1.54413483231777,4.05337652467746,4.20909396909015
0.938491373317388,NA,2.1821409785194,3.14961196322731,5.56763722946771
1.97742239540984,0.870268708645795,2.78497924213557,3.7366843221787,5.76499116789395
1.11914053739189,0.203483597826727,4.3428858414391,4.46131020994862,5.27601151848468
1.58208390173672,NA,3.10029593396665,4.43629206610685,4.67522168987772
0.84380393209794,1.74497062328647,3.06528241312571,3.68382462528755,4.85320913582984
0.272110180454387,3.36923966958339,3.06986506904717,4.11206298976081,4.87923809108273
0.992274369912848,0.970534694145884,3.41929400660846,NA,3.95798070693744
0.133800447094285,3.04786557541606,3.90144972319421,NA,5.07609988904272
-0.835727967488598,2.76093149201747,3.71204932371655,3.68382496525139,5.09721623144798
1.82669451283557,1.46437481472396,1.32993422830252,2.50669392910248,4.52356052736358
0.231439404983811,2.50493473081546,1.51220478787702,3.48515651954506,4.19226457982089
-0.29123568125184,2.41110101380821,2.94029227707188,3.82555650524282,5.83117620371123
1.70377051512818,1.8962505336324,3.53480566091066,3.56610819300128,4.6647283973505
0.991612453913372,3.06559703396036,NA,4.07350222859347,6.162701699661
0.575998695879133,1.80234057239834,3.50009841067754,3.43390547696106,4.76774820375541
0.874171771975159,3.43382780879014,2.2603750235318,4.93600000693617,5.10813226911798
NA,1.15448399899181,3.1832405948085,4.02203633142491,5.53388500935487
1.70474417936047,2.92794888027497,2.99880865375663,3.41761718651497,5.65709787744791
NA,1.62947073432685,2.16875844823282,3.38711397317683,5.84198641133361
-0.220912202939255,2.25049223014582,4.23363882885896,3.11429107165947,5.16914020514284
1.24989047272941,1.94931848372164,3.50789677433842,3.25739789717358,5.46705054523903
1.51393487181663,1.90585275814948,5.02384054552637,4.58444129147152,6.01819874948116
1.47253186771547,NA,3.50769287316571,3.40343504095053,5.25085617567083
-0.714251209142792,2.64897477702771,2.76716962738338,2.46792521219853,6.07385128163468
0.833577168769094,2.02223091703137,2.9077370363602,4.54731125034148,5.21270393857066
2.39981214548394,2.96090902978439,2.6129805542851,4.42333162683406,4.34231391387752
1.56341882148442,2.08025297459936,2.09365859941433,4.84656568705013,5.39492931885757
-0.208640778255333,2.12325334092228,1.4652165433179,3.73966176027737,3.94067398648898
NA,1.96218364318674,3.00039825355512,4.49661509242791,5.3614951952037
1.34726689474781,1.69965071376462,4.09177400783139,4.05327841591117,4.14501505319921
0.87692418584912,2.14701566837687,3.27477751763414,2.40006443001656,4.76924953012465
1.67973507640841,2.70210252836422,2.77738302433129,4.74578922690143,5.47916932489423
1.20776682496543,2.57548443184609,3.55920361855721,3.36549518728752,4.47139333136418
1.05727519920913,2.70428230242834,3.13335014992098,5.69624654667526,3.97159991429879
1.12986853448859,3.22523522402944,3.41319214307512,4.89321705230653,4.92870161874402
1.11756006293162,2.25246684371531,3.3641546100023,4.91258141611451,4.57870550783905
0.102257890891793,2.11011514719236,2.87962613929904,5.40607163630835,5.80713831085969
2.66134265936252,3.09798738859273,3.73624107641512,4.14793162208888,4.22367120581453
0.00156140133747251,1.9546959387534,3.22708902914323,3.68555204220685,4.00826198643471
0.988006413434632,1.28708167918298,1.89861575276623,2.82727930367595,4.46302001845433
0.615108094630149,1.36862752033099,3.44293719933352,4.41176963114536,6.01397695242793
2.27287163781315,NA,4.39558135677937,3.49710030144764,5.61068940798231
1.71519620734085,0.986162439203828,3.21459507221668,4.96802831592502,4.47714370319111
0.601392200651297,3.00280777311916,4.40683366977819,4.04327559920323,3.90926633776578
1.14525443740641,1.5800594188216,NA,3.82121875779328,5.27234506796634
1.82410604820043,2.79123254635213,3.38548504233365,4.71321855599247,3.97152874708642
2.58131904473769,3.68580024030498,2.83549748879995,3.53668324687585,4.8947381284574
1.21373368507486,1.7148333852222,1.54610029247039,NA,4.52012706691721
0.262836512130692,NA,2.18869344118365,3.78409703482217,4.71880858789148
0.304530560543207,1.59320640881915,2.87268424003827,4.06964521069023,5.28184431312303
2.41825720937687,4.06420648537052,2.22196003348746,3.51265578804412,5.42678910270539
-0.464115137167117,1.23709203600662,1.89061051316161,4.22222998581207,5.20357622543874
3.16073615059541,2.83331921050378,2.96581618749595,4.65066165125162,3.85283903606546
0.815197222653738,2.61490201785352,2.57722784015647,2.93075063370814,5.45493886361247
0.678695445155232,2.65843401207098,4.7093169986082,3.98960386831759,NA
1.11141213721608,2.72455904458983,3.07748521409748,4.42826039470188,5.78508675082422
1.66000549895661,2.43343881887003,3.31816411769767,3.28095665852523,NA
1.2141319273775,2.43005533086372,3.34702957376548,4.78887629530626,4.68870901779716
-0.383207087329863,1.36863021682423,3.03551057484232,3.81603644308004,6.44981841690765
1.24998820466417,2.31963744256458,NA,4.73289913465828,5.31924033632303
1.31849822807992,NA,3.3760271414672,4.34724547119274,4.26292852219126
1.46637289309243,4.00831417588161,3.54498035491546,3.06246688254138,4.96010981034416
0.270675409252454,2.51788037727913,3.70224589286731,4.78457551154191,4.28988449927627
-0.676566357759169,2.59433663387842,3.73787306281431,3.74607148832169,4.0343527002261
0.770489891724789,NA,3.04088758810229,5.2186253589356,5.16185632414249
NA,1.06134135791728,2.10675031112891,3.43129710941637,5.17405415574141
0.458433988457929,1.30939659742318,1.12360283773786,5.00925741051347,5.56827721152366
0.325576212747213,1.58487466981688,2.68220142241615,3.2315239334809,6.06633108583028
0.718568354565446,1.59835428651752,1.92703236870312,4.40455074570677,5.3025513006235
0.779936304385758,2.4551228851505,2.77509677375757,5.00748106374107,5.0049481074486
1.56292255598508,1.83219853502325,2.82841538576811,3.71286419367556,5.06142154568545
1.69751017110918,1.78887345330951,3.20699907367448,4.03475230958285,5.61193495218857
0.438181273637217,2.84114775227697,4.18222109573461,3.27078540679345,4.31450969402013
0.78163271818932,0.508753373628251,4.20060772189521,NA,4.36612385808366
1.25558004508108,1.94818179803587,3.64960037825269,4.56324715672148,4.28029174676934
1.98909467569438,2.61051802375938,3.16427140268439,3.52820751164646,5.65102636333891
0.960352226046883,2.75993293378369,3.29854678957801,4.16510777221251,5.4849652412495
NA,1.85444020924918,2.96615450194927,5.31677074372922,3.85002061548133
1.16394450690477,1.69338871865261,1.87321644927099,3.96029375379551,5.51031950681995
0.915790178980664,1.87114832635153,4.37824009764608,3.30899263001116,4.17989522902266
2.25334171628656,1.69518134711203,3.83909855450166,4.6713871629968,5.11740566090343
1.24283614199494,1.69975566510661,3.83024953163689,4.13662522150201,5.74497539924222
0.559437273880169,1.042704926292,2.64231769391593,3.28065982015928,4.44520832609898
0.689210805551182,1.86098637842765,3.40889034039348,4.01009678061682,5.3985905839212
0.642701213600599,2.16554510792168,3.34803282000676,2.92512228266181,4.77529505382087
NA,1.60599565097926,1.89174830954547,3.52387014517445,5.85883898117997
1.12474622100459,1.21276014842763,NA,3.47011963303933,NA
1.64760247758334,0.846966632731214,3.26700788883089,3.97576020524998,5.41349529970404
1.22639913426065,1.72576710351304,3.28503257742263,1.89826879477716,3.76106325045683
0.740712925630548,3.2180847804521,2.55629094454832,4.49117781486474,4.68274235343906
0.334887374717747,1.60508065046155,4.33124080294407,NA,3.69202488107819
1.44880274684573,1.54981279841571,4.31207079825322,3.19816439373576,4.84978917227714
0.955813970399581,3.96673770345449,3.49235892655766,3.96006112659135,4.83409243606779
1.12928589610255,0.616011097284969,2.54589369072892,3.81731493116652,4.74176078173065
1.7803920481224,2.1007824420237,2.33702022713391,3.11699062932048,4.75749059202342
2.2388762668269,NA,2.08117812577246,3.92708980904467,4.77376715140382
0.325549913030802,1.6615592544016,2.53713099246104,5.1802997289785,NA
2.1625404398339,2.83699493104543,1.70017664878297,3.09631469664029,4.49059642730636
0.387126843843505,2.5695301705146,3.35182358973162,4.52735977378886,4.5921871763059
1.18833944128482,2.037701348169,NA,4.3465439632564,5.21548460313278
1.15723968484804,1.17456143378334,2.15276857579033,2.58811466677752,6.01611292153798
0.804196114886872,2.22864308791165,3.4816125714463,3.00380299377143,4.56917773276774
1.98588577999382,1.77317214954729,3.28823050071867,4.64901451870095,3.55102323472219
0.534078856751783,1.37353856046009,3.80491196181346,3.47003707546372,4.75594362228353
1.46706614763678,2.10696982115218,3.35477172765751,3.12429112442841,4.29933001046629
0.990626804539298,2.40967183985511,2.95259364529379,5.14158741465794,5.35835995985025
0.34134396422575,1.9440206003656,3.31116484467942,3.72467078999303,4.9448533882904
NA,2.60016935057595,1.92381097077742,NA,5.35769295161849
-0.476679633876889,0.2244311934622,3.07751421844846,3.85679556937581,5.96254021320778
0.627954020940288,2.52218217532732,3.13367468227323,4.74789900279979,4.8291491168445
-0.0899362075984738,1.59624606883699,3.55227952821404,4.18518938156669,3.50101538648271
1.13740574625461,2.2026136815441,2.96711295065823,4.07615473765904,4.53220400577386
1.18697497780836,2.81148978232232,3.06771673892076,4.5875502987197,5.22486850831884
0.208934775853461,2.09868290460947,2.05583010849135,4.60901302131604,4.93043595375951
1.46029324952503,2.06288060810953,3.38805023609234,4.23356391175716,4.97375885829532
0.269629237009463,0.140196511353153,1.65278938406812,4.77071982843677,4.33025259677813
1.4661258504068,1.1392948954051,3.1444437909539,4.42340742803039,4.61454450060848
1.16817078124228,2.52973086864835,3.28852713393054,4.35146220501994,5.4113538620674
1.50577647261724,0.998784227654851,4.00886533448174,3.67609573725928,6.6779312209747
0.336392278957468,1.92053345772679,NA,4.64874592975399,5.69637496351126
NA,NA,3.72430659994211,3.70984699746535,6.50149947263421
0.672737249684045,1.74967514499436,1.7285215134073,3.41585707985511,4.59188360074179
NA,1.39808066321961,4.13301266583207,4.03240913434238,4.34576602718607
1.10796566344995,0.966794610060542,2.69210212223164,4.01765099814466,4.91851676077721
2.25423957067754,2.18685427239889,4.87179652949266,3.36711205123534,NA
0.541744648221613,0.651294263635359,2.52358727881375,3.54109354064193,5.90192207141895
0.858707707955435,1.34576269748249,2.16645300277349,3.60775850765769,3.60288462497781
1.4873689174785,1.92110718217301,3.50455647157591,3.25644409087457,4.57165856805655
1.0255587351149,NA,2.99144325518282,3.92693436424936,3.88426021963276
2.37428770587629,1.88481306629529,3.89086237433532,2.98569583901751,5.79606967820955
1.52128883034667,2.60824197831966,2.66272647123963,3.02375528243631,6.24198417873673
2.64143096543832,2.01279776651763,2.33339555510398,2.9397693750847,5.835425659428
1.24671616478383,2.09705921332431,3.53787883858612,4.01556968526702,5.05702457213318
0.198199839511389,3.13058318332416,2.82325765346654,4.07068502556844,3.88504698611494
1.2979290250882,1.92129841514624,3.76287147820625,3.91859742206879,4.67352804053079
0.346240001218238,2.20184778392813,3.45455951652917,3.716069186245,4.00758672574947
0.287899371839248,0.597163859228124,2.83906627687945,5.65789911094066,6.03612324898787
0.866021416322959,2.02173661667888,3.12441510183086,3.30900334461867,4.1198987479522
1.66037883175965,1.46259539118909,3.2606535668188,4.63443866934662,5.46145215696502
1.24318109281945,1.13449195363264,2.17342792286297,3.93512840263799,NA
1.57559925751073,2.7087802572402,2.59027932536744,3.77619266193953,3.99596864540184
1.64724382981071,1.98476791382011,3.21025096136756,3.00800361664358,4.83568562885205
0.878482193217067,NA,4.30987877023194,3.89068558916983,6.4562086031237
-0.69863391041028,NA,3.57043269769209,4.45381497342623,6.20228212798955
1.56279113205171,0.301386515594032,NA,3.00572375365288,3.76916953174482
2.53379654040366,NA,3.65513538280756,3.37154929515204,4.10313571200213
1.04128336837735,2.66694943092741,3.3240740347391,4.08460351213722,4.30225736838716
0.0419308048113366,3.79930735210967,2.5390064302966,4.65438216204646,5.7574516676396
0.740102361246424,2.62733872528037,3.85970358166747,3.51893621966941,4.68769483555796
0.33919628264129,2.74984202860172,2.2317225695145,3.9084896979831,4.90523147613761
0.970556625124041,1.56460049218618,2.31049755291345,4.08868195213793,5.52260451392771
1.47808338397074,2.24950607942441,3.22134302841714,3.85077128693422,4.45348526059913
1.61266287487134,1.66389225718437,4.19609444882854,4.61615642716798,5.26717419337642
1.16629385481121,NA,2.59526089981148,5.1021535240249,5.25039547635716
0.339583385334531,1.16309729611463,3.74335526873718,4.15428239610986,4.92855444975225
1.57505612229948,1.72864806723523,2.87183351780088,4.28719477187248,6.00032552385226
1.95340519353211,0.967860410528467,3.34340431229776,3.81741983026432,4.64032518961122
2.59232158129805,2.03236655741593,1.98464216578926,4.62599038963132,4.98143069987072
0.650935016039898,NA,2.24909427719824,4.39493938136691,4.3477785034723
1.33523409177109,2.0407052173081,4.33827498996583,4.12854099722405,4.71162332508339
1.84406747175514,1.5483752453364,3.01731753754911,NA,NA
0.917695972787306,NA,3.04797982884056,4.26389430799918,5.1798952194097
1.37113104394767,0.838292415459514,1.18102683343201,3.72065683830564,6.10831714824548
1.15161888344404,1.84261601155689,3.86288067150372,3.66233572296287,4.05157255853254
0.904929822401611,0.744483508025184,2.90546056533059,3.88474582374779,4.33873392855834
1.1191539293346,1.98906395526361,3.32146705196479,3.86634944703868,4.96766889294501
1.68216908336754,3.2381771191054,3.25574665970609,4.12824279346014,3.71343692711719
1.28905034209858,2.49794919543007,3.27677346572641,4.58418952668761,4.55433098251695
0.670178375045556,3.04723880722227,2.71572325512451,4.27889400771521,4.73410589664232
-0.583765730589756,NA,4.33289460446883,4.52225842007946,4.22158036626605
0.437805430326453,1.76668457689373,3.09601747034777,3.80828198187892,4.84318120735565
0.985889601206942,2.2570324243697,2.88040058875326,3.95644853456448,5.5890140875359
-0.777967054526777,0.707647287693243,4.14680376251386,4.60064150866745,5.1637423377832
2.56337917449137,2.63199630369316,2.73623831499383,3.14565296608073,4.79290796114949
-0.052713868345726,1.49150188246554,2.047906155896,4.74790828715011,4.77336709986301
0.179224477474638,2.66504065923978,1.52307968560656,5.67891476011654,3.77764927504971
2.03077658406104,0.676891778774888,NA,3.71698233205717,4.63924895391011
-0.54847613329723,NA,2.57969855712245,4.70117830752358,5.10342944294087
1.52259623354778,1.64433158594046,2.84734054256865,4.68128168762354,5.25878760563953
0.756749066975782,3.00826240553041,3.05321685526533,4.07049355008726,4.54366917225561
1.32235353530815,1.98632458626801,4.53224763780488,3.53832844453998,5.72973841212862
1.62091772127493,1.54881374115166,3.45637022764688,3.03691729133011,5.8467076187086
0.322263660586035,2.35233080324584,2.86046474451724,4.32033369199961,5.05064767747064
0.500892323105585,1.95881333856471,3.90062605522322,4.00764219929546,4.10226432937691
NA,1.55719786994237,2.78267834973876,3.27627852652196,4.2671858251914
0.3204333845928,1.36740759347541,3.3691249615698,2.85737203066059,5.22841217154605
1.26883369247197,3.70416992105545,3.82210557302752,3.39087197047287,5.31257561125137
1.357136717551,1.32849798938527,2.93434592694601,4.61221090427077,5.24721722699114
2.43334504613171,NA,1.65511954295567,3.28641808798626,5.88579937058201
1.04569821026973,1.85050723928512,2.65120812391607,3.90401161450941,4.98304482149432
1.32785617444075,1.28026796737861,4.31782952497169,4.40611759491089,4.24387572150629
1.05287626613343,1.01698652437297,2.84952131590547,2.30447880547954,NA
0.655754796313427,0.947380120837734,3.80374000891744,4.19925406655874,4.3803002904653
1.52955991993593,1.00577630498312,3.31306406785133,4.02921527155619,5.0847123737963
1.32826342020836,0.942001744274764,3.04942993203548,2.69141177831959,5.38056515619719
1.0915140837543,2.48517843581607,1.143220226958,3.43821980218639,4.90695880302632
0.423382243455568,1.8325842454208,3.50658108011899,3.6497797270052,5.28795806860836
0.971609343310177,3.4136071682507,2.57247495127514,3.51500898477238,4.97619696025568
1.552545243852,2.44776736678509,NA,3.60914251289129,4.20283881718207
1.4783243248831,3.16545166215353,2.6226394821908,3.9274904360289,4.53599290083071
0.658713126214091,2.35547576176975,4.28140938753901,4.5832771782865,4.52102330545106
0.526865329419755,2.59783574054931,2.1540817442461,3.90951687319154,5.50950205281066
1.36260529213265,2.33039380201189,1.09663280223844,3.58402993768117,5.81551852806752
1.74169132361692,1.71570413804973,3.38644329977635,4.4724806104042,3.728875007945
1.08560104804807,2.65303199447733,3.54371307810349,4.71074719537428,4.00898635980873
0.778468476250633,1.9943038018259,2.8679422937101,3.89944671245809,5.11493813887887
0.377271754816396,2.7309958447008,2.83781816161208,4.61114243808174,5.69348594419551
0.703519395918809,1.43493189219191,4.15271531685969,3.98451111331702,4.51058319457754
-0.0484637663449465,2.71009997900756,1.46934614505164,3.81280700199038,4.99752920772379
0.506921572559381,1.77940152428662,2.2378972553087,3.35419016311059,5.12132556784205
